state,category,amount,date
CA,rec,104476423.85,2018-1
CA,rec,95529905.78,2018-2
CA,rec,98538073.51,2018-3
CA,rec,100790505.07,2018-4
CA,rec,110120519.68,2018-5
CA,rec,161157633.68,2018-6
CA,rec,117148168.49,2018-7
CA,rec,142007629.55,2018-8
CA,rec,143836210.74,2018-9
CA,rec,142142222.86,2018-10
CA,rec,148438108.95,2018-11
CA,rec,166044750.66,2018-12
CA,rec,161217433.76,2019-1
CA,rec,159571237.99,2019-2
CA,rec,184625961.05,2019-3
CA,rec,211884481.12,2019-4
CA,rec,229611058.26,2019-5
CA,rec,226584259.13,2019-6
CA,rec,242912707.66,2019-7
CA,rec,264392347.14,2019-8
CA,rec,242085021.6,2019-9
CA,rec,285927024.71,2019-10
CA,rec,286932029.59,2019-11
CA,rec,285960139.49,2019-12
CA,rec,279166326.69,2020-1
CA,rec,285624670.35,2020-2
CA,rec,328827516.07,2020-3
CA,rec,342489232.77,2020-4
CA,rec,389911371.66,2020-5
CA,rec,402690940.27,2020-6
CA,rec,418565048.29,2020-7
CA,rec,434720783.38,2020-8
CA,rec,430067305.99,2020-9
CA,rec,421592379.29,2020-10
CA,rec,397959945.33,2020-11
CA,rec,424120001.09,2020-12
CA,rec,395884043.92,2021-1
CA,rec,376341662.97,2021-2
CA,rec,459411977.58,2021-3
CA,rec,475072012.45,2021-4
CA,rec,476073919.23,2021-5
CA,rec,464554691.72,2021-6
CA,rec,474472612.41,2021-7
CA,rec,459229620.9,2021-8
CA,rec,438919672.84,2021-9
CA,rec,444632065.2,2021-10
CA,rec,426009684.69,2021-11
CA,rec,448114380.39,2021-12
CA,rec,427853642.0,2022-1
CA,rec,410497302.0,2022-2
CA,rec,452442300.0,2022-3
CA,rec,450119283.0,2022-4
CA,rec,436487628.0,2022-5
CA,rec,418688782.0,2022-6
CA,rec,432457108.0,2022-7
CA,rec,120000000.0,2022-8
